x,y,elevation,slope,crack,probability
72,15,7.632921425705759,268.083820291479,0.06367270076120007,0.09710163098380228
73,15,3.5275983247167018,374.01966257527994,0.08783510405889393,0.10138031257784802
74,15,6.19238401203794,122.37400795522078,0.06798748612020374,0.09712963272784648
75,15,3.745564002736374,366.31944946882425,0.03220199104380808,0.09383525726555819
76,15,-1.0563598029907348,376.50330266056955,0.09024443251975366,0.1073389251247476
77,15,9.30397279130493,742.6697289175086,0.09830131016021554,0.11598411317106715
78,15,9.601637375026048,613.6112995557359,0.055231808976774245,0.1043024952705936
79,15,1.0186790595546205,293.5130146169724,0.05086604073534538,0.08924869788301776
80,15,3.6724032515390883,156.5109050885543,0.034021999920625864,0.09058965607035471
81,15,4.0038466776692205,342.2846430298785,0.06207362618095074,0.09590149341547122
82,15,5.752253140539368,368.28490373291663,0.04129453167411099,0.10058976288849979
83,15,10.312256113760252,135.01448072231335,0.07531308902879112,0.08554561107052674
84,15,6.5453597101281815,958.049810080354,0.0819981842469193,0.10809382212778262
85,15,-8.822928972660527,469.97877327756936,0.034145933622377396,0.08074994973697
86,15,12.449320957451611,677.5518419798128,0.13133221547550009,0.11169690704941708
87,15,3.592547600253442,992.0258629306551,0.05517486060863681,0.08886898028198278
88,15,-7.552645586118411,116.85969002496309,0.025347274476819077,0.08566828260482971
89,15,4.181743817020709,555.7544551281089,0.07842527211470912,0.09727076232214753
90,15,3.027800977001912,166.11372350567999,0.032759024694362586,0.07531986395833357
91,15,1.6626400563802295,88.65296618581485,0.057040000929843744,0.05825175226204921
92,15,2.4269710955800146,472.16691256854944,0.06386726911825512,0.09630724963847483
93,15,2.7902386275972817,335.8424864674708,0.07049640498389483,0.09163766392426555
94,15,-4.292532987887764,187.5436269685028,0.04704769660683801,0.08149424429784168
95,15,2.234818148583791,897.9921756335934,0.03779858263330477,0.14898767654907655
96,15,12.386509865741745,529.1254233100404,0.057465903164220844,0.10176004940491735
97,15,3.9199166841877835,1051.4651123144154,0.11938715748852109,0.10822327988985919
98,15,-2.4902391820281213,744.700990014788,0.2894354313314775,0.12374834283484953
99,15,6.148642543696646,857.6451352861918,0.8371558012700253,0.10129663206408511
0,16,-2.2374204302414844,564.5789914920387,0.038724744331269594,0.09531729638341727
1,16,1.4085427985691104,444.0109929987313,0.11532083806218209,0.10566941134197022
2,16,-1.54952251812432,98.17843656787424,0.07696636833329935,0.08309582630980922
3,16,2.9481193931721235,443.2303994504946,0.06631300110824664,0.1194624239259099
4,16,-7.252855735699571,328.565671965872,0.019448313565845827,0.08128743328290838
5,16,1.15474227922139,790.8287140949924,0.08865645928174257,0.12236895790616478
6,16,4.4157975455957725,340.5241968973173,0.06791779469731195,0.13558222300523934
7,16,6.055562455380878,196.59851584961413,0.12861315274974444,0.13225746315093997
8,16,3.2057241211911602,308.4828263231317,0.052446225754060806,0.11655321262632334
9,16,1.4317591626859059,46.91519385881104,0.03632188634852481,0.0647360315630211
10,16,2.5129490840470545,142.04727891842336,0.034242116652934876,0.09344712454190315
11,16,1.8814088116253131,75.23606620754177,0.06563832989121034,0.07499108885047705
12,16,0.9930419424712662,456.47156728587385,0.03142513380522526,0.12831537554397696
13,16,0.591985643120819,504.48341156151514,0.0485719676770571,0.12143205229475623
14,16,2.670666866703117,139.89282036278658,0.013762996258865602,0.07724583656839958
15,16,-0.7675996855061853,345.17082550634467,0.12472670580542546,0.1226638940282806
16,16,-1.3131833287765824,356.1954856654078,0.011500915534939989,0.08641994910056512
17,16,5.593166840873705,755.7323037823775,0.35122420389145753,0.1318563473784602
18,16,13.784745299123589,133.48165604966982,0.060926050817861115,0.11095821968035662
19,16,4.7034365113271495,544.9686941060327,0.37012562971519464,0.1363161485621009
20,16,4.19858101410353,87.03041427930023,0.043704518121253276,0.10996442248282161
21,16,2.9537261779435187,215.92127871211332,0.02990260435365697,0.1147420529253869
22,16,0.42778463821026147,110.32774394254595,0.07302310947597858,0.15346472075562922
23,16,1.868301467886822,710.6918314479516,0.07472163151843304,0.1113653293513734
24,16,13.52753423312637,261.43670694245003,0.07376257328205882,0.12082204628973266
25,16,2.5717695817304698,680.7814584197291,0.11704032949565589,0.126582347053942
26,16,2.9428462267094426,716.059249276166,0.041357887864201755,0.13214823353954505
27,16,0.48878077424912103,379.77002182805927,0.04196710852601418,0.1545246842015791
28,16,10.591187073611854,314.28748828153425,0.09560962860909727,0.12420299492213095
29,16,3.6520011901973706,698.4725494247633,0.05463113253047549,0.10788722493140133
30,16,2.5075545387971525,422.3547753259314,0.13411805042324415,0.10573128766517126
31,16,-4.581521632136909,228.17799406463868,0.07941218435779857,0.09195501059896212
32,16,-1.453747595429137,581.7958374808511,0.05914135209524517,0.11156372217046356
33,16,3.8608492518581476,14.448026730323498,0.038796361482537775,0.06985016495015665
34,16,-1.4193717444791147,176.35963234440356,0.06244430660673175,0.14249440501987884
35,16,2.478734413494826,750.4502940857582,0.03027394365905124,0.08610740858953941
36,16,13.655122299836806,383.78878041429516,0.09677092229524219,0.11802270842169776
37,16,9.21205011411056,205.51902367346486,0.07415653253628632,0.11627110049165079
38,16,16.16252913122505,723.4330767471464,0.0659375362149653,0.11194017781910541
39,16,0.04895811467225286,984.5974919212546,0.008141730689532814,0.10097902334769769
40,16,5.308144825441303,710.0122275479448,0.09221222892945578,0.11063871731085076
41,16,9.239178808874671,436.440828927396,0.04238740144070265,0.1102993393709472
42,16,6.447896670949359,320.6900624690342,0.07668941741916055,0.11979998137482309
43,16,13.432802457681184,543.852973842252,0.05444646374639691,0.11636221277084476
44,16,8.429484629245419,831.811078991502,0.05603015683540107,0.09899218131190012
45,16,-2.892054488408407,83.40108600348495,0.04391478099806246,0.08625579290357578
46,16,8.611073765157693,592.5793936494284,0.09948547721691849,0.12758244793174783
47,16,8.827263907668863,285.0847200177749,0.09885675645550406,0.12131763144048614
48,16,14.339158392367647,102.04310394201212,0.04035710617136114,0.0918114747042225
49,16,8.232802401235755,374.4502507183788,0.08583895420719863,0.11452748179959034
50,16,8.617847791139129,195.7937328806261,0.06294059642363563,0.11156168278769017
51,16,9.703886467535833,590.1171167335257,0.07837136394520246,0.12357824861722168
52,16,19.627405519994127,437.6951722900695,0.051572392737882104,0.11591382438235749
53,16,8.057045020736552,449.9738110759095,0.16191919681325936,0.11413500713974756
54,16,13.179461097953352,481.36919265249526,0.11105381668732793,0.11378024809849477
55,16,1.830853842290173,162.09501510359095,0.1013054067512943,0.11257712911724957
56,16,13.275289290238357,469.3553927453122,0.042074967246973016,0.10628491661393764
57,16,10.618958857846877,775.8461641946717,0.011447158392599792,0.08721516878739609
58,16,12.430486250717717,229.29982207243296,0.05339619418970556,0.10810868006553935
59,16,7.454293093225144,418.68071189767363,0.05265662884961125,0.12166378901550548
60,16,6.549968091650263,518.974598734675,0.07439549616401768,0.15981645619299634
61,16,7.621564671354631,187.76782133573107,0.08916545377221008,0.11908916974645878
62,16,5.20791758267576,306.0339151083096,0.1268346668537268,0.10896908241382003
63,16,11.282094479975196,403.25801810147203,0.08640835533072123,0.10569028755241217
64,16,13.344632558870622,90.97085066156336,0.12160857848623483,0.07186494709464307
65,16,11.803541727814407,347.7127318965743,0.0276167440272738,0.08349089760083911
66,16,14.10628424262149,170.59707281535233,0.09188910921745265,0.09258922943370469
67,16,11.896336866022331,370.11574046789156,0.07327252417406252,0.0897412192246062
68,16,11.28606409538018,131.7451997249317,0.0423571047012893,0.09767166195635904
69,16,13.441490500190987,364.48182187633313,0.0863860276218396,0.10520822614980484
70,16,16.678084686096682,675.1626306617025,0.060855106953897224,0.1139535271066552
71,16,0.8577938232063982,372.64483248495634,0.05840394222813198,0.10714075028419114
72,16,11.456586566929996,639.4278163316238,0.11007546392905665,0.11857647151768344
73,16,10.867054153963528,301.63460145948466,0.11321431948453624,0.10496461460766904
74,16,12.016683520053672,328.044076313136,0.06288694850866913,0.09350801087193775
75,16,4.268973320094237,173.27091744833567,0.04628674900734422,0.10109389249392783
76,16,8.527092679775647,696.5137302132299,0.04441958359195288,0.10287799885036769
77,16,14.187367013810967,307.25729542713344,0.08043499424012178,0.10083237884405445
78,16,2.3313207243885534,640.3721349891493,0.08010307676134146,0.10869774736140635
79,16,3.587968846374138,432.52759268170973,0.03903910253787221,0.10602805034170146
80,16,6.109893190881582,380.9523140979121,0.06665020067909694,0.09484747939666312
81,16,0.40099098709385306,140.25150315452393,0.04496446313416371,0.08281142424228273
82,16,5.427110925609146,366.1400615161755,0.07861051339620094,0.09713252002856118
83,16,6.409315910825703,196.79486974067845,0.061872577048719894,0.08968049744850136
84,16,1.5227245974353378,425.05643714143514,0.14825652378145243,0.09326439781935866
85,16,8.692785963220674,935.5761219023523,0.06575812608013087,0.1005019696061701
86,16,5.497268135748054,358.3290952890255,0.003883792159275456,0.11856484150256699
87,16,8.688664240169638,310.080782442377,0.010591400123142376,0.0706810382510809
88,16,3.551000793041814,627.6957638973005,0.0672029276180179,0.10543592448681348
89,16,3.4471722085840626,332.4645632902088,0.08143299836420757,0.08968530363373382
90,16,10.177950548892655,193.30820838349032,0.060532138794462245,0.08839117326466693
91,16,7.080531884142182,573.1978686281965,0.07587027363301971,0.09835560484909625
92,16,9.698076705224004,388.7555630028844,0.10933929009518598,0.09183088447821594
93,16,1.58420392285865,573.6041043071327,0.01665703274975566,0.07373443363255468
94,16,-1.8843314856248154,609.9064890594923,0.09175955981469221,0.11434642910490946
95,16,9.061647300830447,348.01563629890205,0.06517058577978312,0.09120909751805054
96,16,4.754928314044276,740.7882015581187,0.055804093872633534,0.09032434393201409
97,16,-4.219263254652617,361.73691200122664,0.029508344088056,0.0785656900396696
98,16,12.062293983794973,678.6955713812517,0.3755488706013769,0.11586196199293917
99,16,6.345986577676229,575.3275864459332,0.6129367362318716,0.12019065588809967
0,17,5.402401822653069,1152.3994128675226,0.06811533803877903,0.10571303608148191
1,17,-5.735448557352637,388.35359175007824,0.07403975543979453,0.07376039263933665
2,17,-1.5891947028986086,340.11940313647005,0.1337058946432389,0.10257517492043439
3,17,1.092204609827031,415.13665883305936,0.1126856385416009,0.10993269118028147
4,17,4.8902638499574165,580.9569306739602,0.0593476985284629,0.13136242333104328
5,17,10.826091142853628,367.1332211132725,0.0581276719993092,0.14029373253102112
6,17,5.613907546913188,94.88522164201461,0.028684751801673573,0.08809192156111517
7,17,9.233577983987848,121.323593714551,0.05187669631580096,0.1682494637204502
8,17,7.955882943030721,647.2633724891174,0.10896590189487974,0.14294241170293953
9,17,-0.8229946130184351,481.10900763435643,0.06118727494438952,0.12677782672539847
10,17,-1.6928334198711186,298.3103606608245,0.0810541462675585,0.11285583775791105
11,17,4.000075054291515,846.1219428890839,0.04826275784973623,0.13709046558740304
12,17,12.363340589778634,395.8253103380011,0.03187736651210607,0.11717958912066234
13,17,-3.7116217793917685,346.7300425629573,0.0550028442292609,0.09488968300539578
14,17,10.545711616731252,350.40008016419847,0.12088267609106362,0.1443351780577707
15,17,2.724344295909873,600.6448094227588,0.05560994013958337,0.12086502558047735
16,17,-0.04625901132385479,415.54111739898894,0.10967566405464234,0.11945611570761137
17,17,9.451375294767729,218.72574435905108,0.05070316318458379,0.13271863532383776
18,17,1.4046530942105444,590.0155241224674,0.417355471154875,0.16255311025953106
19,17,10.692367575787934,72.7364125058884,0.024919298562401673,0.07379177018263976
20,17,-0.00012382851460479571,253.437328521937,0.29084910958439,0.1044592667577254
21,17,5.8106032844408055,84.0703082834416,0.044147104521245026,0.07695531713730304
22,17,-0.09913650019716336,234.5758866048074,0.03469049633133665,0.09567455912684723
23,17,10.507156163415884,149.11616440623084,0.08981517204510875,0.11150855106947236
24,17,-0.003800271059488658,289.55950676932497,0.058806371918288435,0.12369692619503754
25,17,5.067368911660659,548.9667846274422,0.07498238110410184,0.12805336477174312
26,17,10.639356140215018,424.72546380704927,0.07815183775204733,0.16916544430019417
27,17,3.9019186619205684,577.3573550516934,0.19595147516635966,0.12302940447823184
28,17,2.9231272304925993,274.9161005715814,0.08203391461300999,0.110450010457296
29,17,8.672892715812862,792.2826137464315,0.018593334086715298,0.09074337224894062
30,17,8.483815505301926,512.841836230642,0.10518193578776386,0.12541594525836147
31,17,0.8291904932086736,577.4439072461232,0.08403571907372454,0.1071947273006365
32,17,5.0993296339878125,489.1577679598628,0.05083444671135981,0.11253849774397395
33,17,8.88611065446688,427.48081112176567,0.08047813847166334,0.11751015351691235
34,17,2.4950334280515785,654.0996600760011,0.10726478963901638,0.11397786534404698
35,17,2.3890639868589516,69.41828902217135,0.05111580312425179,0.07516660634291294
36,17,3.7069690044939487,274.3744386182254,0.11719707552919895,0.13533937827207448
37,17,5.702131822288018,389.75641716874895,0.07130741473595753,0.12035084869129589
38,17,10.069879125672731,525.7236424314865,0.11244678462271356,0.13360113535018361
39,17,9.348427822591256,619.789991129622,0.05580059096941443,0.11673762456729167
40,17,-2.228879042782749,122.51687000756935,0.050879118422963464,0.09649065549807041
41,17,8.467958087648375,386.6553019744013,0.13626587744310997,0.11236836472395727
42,17,4.1742997948021126,322.6088517796293,0.05760659232055858,0.1114079386202757
43,17,12.962864604306397,591.040534852339,0.08988033492343754,0.11920427508215373
44,17,14.02712918680055,563.3183461653388,0.07513736366006518,0.11438560744722155
45,17,1.8946909751001684,894.7750457699422,0.07140067998497975,0.12622940874776434
46,17,0.7883725080972983,159.4874227449274,0.07138987440502714,0.12724110831820123
47,17,1.7618465848906482,337.90864454288624,0.11766748013141841,0.11244430649079068
48,17,7.2809619320748284,359.23092355077534,0.05866609826423968,0.11134667253153906
49,17,4.355068033369911,388.4183755396657,0.051553223069684045,0.11963156394880228
50,17,14.103107933840354,235.48339780550523,0.018946402581644407,0.12841463966940447
51,17,8.386678659841897,105.33228872062423,0.0180986744830724,0.10902966917327013
52,17,12.599322331697273,562.5900416661759,0.06331026264048419,0.11709118853236938
53,17,3.4165635361830713,242.03048642896337,0.06183106426885574,0.11926184530725667
54,17,12.781699314328996,655.6726103065758,0.1583225373547528,0.11601022087809706
55,17,13.419334339353522,382.55447551826285,0.020908768322073577,0.09689772654477564
56,17,7.570364150882089,299.59625572672036,0.09486449689852673,0.12196356068278823
57,17,17.882795736614135,245.04183430119582,0.046198256984452166,0.10765136269436075
58,17,11.495919979046564,684.4565716575256,0.06205254718034327,0.1031099603933282
59,17,5.519967527919862,233.43223294483073,0.0036176389079634625,0.1559298335361573
60,17,16.124225233226625,483.5450694366987,0.10228969569907692,0.10925267741677537
61,17,14.416196220884522,571.7439289282019,0.06476457612677228,0.11406794255116277
62,17,6.193371173690364,399.0062238738348,0.07408265646320741,0.1074803210443936
63,17,6.588248018185363,328.1455226379353,0.07642039639360552,0.1315588401799124
64,17,11.90341813639267,354.10223740511293,0.08139650520834171,0.09462884590989816
65,17,11.829470441398016,525.4693893341253,0.061844545940509706,0.09934948499239563
66,17,12.33075104892768,92.58707465791927,0.08935085855389362,0.07463813097072013
67,17,13.692687330056057,315.35385501638797,0.11732030358558856,0.09846066825267102
68,17,12.10502917607619,593.3981027919535,0.09489902249192195,0.10673530979869543
69,17,4.744678729771388,240.50837123543323,0.0950083334493951,0.09602848777979314
70,17,7.765105387860704,354.1237063636537,0.034780522020432254,0.09449937211591841
71,17,11.003392088569454,559.6446160333202,0.12106441549353211,0.11309894162423571
72,17,15.798859866949526,80.53022742802263,0.061188834864087424,0.07762279002775588
73,17,9.59543133261351,514.687734978584,0.16165936553066904,0.12467745303322543
74,17,5.57231389633088,316.3917857603792,0.08819724918521848,0.09750984482479888
75,17,4.0207257170336375,395.6908036064141,0.037949538935342156,0.09492465500773907
76,17,8.924525422953078,494.64944977438796,0.034467641674210084,0.09251771774068866
77,17,8.927188653268772,389.18339028431086,0.07886700533494546,0.10172944241321133
78,17,2.1845063685960726,383.7342471763834,0.09299287802271035,0.0947241301737139
79,17,8.897373822315519,464.41161768657605,0.06464836186428505,0.09451944922835236
80,17,10.67752179393965,182.1835324905203,0.04905408157786367,0.08749439887222377
81,17,6.753711808039233,41.041747480577634,0.06620960682834452,0.0717817611362432
82,17,10.06644159952225,246.1510236293731,0.014889959227443001,0.0711669142101756
83,17,11.061650272085764,660.1725544131509,0.041488294412164346,0.1255129074410221
84,17,-1.7324607585139296,385.35042703737656,0.03338907644176719,0.08719202895219012
85,17,9.654975442479872,476.8673613138085,0.13334243363768947,0.09626255039993127
86,17,5.210350508863777,596.8868283878455,0.048430520627470344,0.0966326511181575
87,17,-2.3616924534696038,367.5085654087793,0.06304605390183939,0.09803517484054584
88,17,3.9941065321311457,490.99899543236836,0.1296007261392819,0.09240423810708112
89,17,5.274591368040745,253.65227529813134,0.05874091700003569,0.08999197472579717
90,17,1.5962242030292852,398.2838230058133,0.04518299140401551,0.08229724036244222
91,17,13.23244753717659,479.46440732910656,0.08462743334104678,0.09045446573329136
92,17,8.036798341198413,639.0912803400903,0.052283257208846724,0.09655639324060995
93,17,2.431522953568762,412.0393646908589,0.09215865810259051,0.0907113198596655
94,17,5.500492035552451,209.23339153848164,0.11545100002780176,0.13217139013677667
95,17,-0.07815215867739811,55.09716483365712,0.030444922516155905,0.06701841672282374
96,17,5.488600246437374,467.8530451376525,0.038949733246626574,0.09579375218139913
97,17,4.001080494283007,83.18303331722133,0.05384227917333271,0.06035773265477202
98,17,6.248617179333603,502.587789173575,0.3026655434451981,0.11140967696949683
99,17,4.054765178078978,217.63421541205213,0.7025003299041702,0.20009392434295567
0,18,4.529309080123969,760.121505456486,0.15198740134629252,0.10912670567060008
1,18,-2.1509337915843396,596.1375554460782,0.06403795166464225,0.10601015197491499
2,18,-0.7780599925019174,516.1624854739592,0.15277513077863888,0.11183701212950398
3,18,8.272747311843954,330.1851444153717,0.0416003301401823,0.12307439154723822
4,18,-0.6956481830797561,303.95076669181026,0.10508861186796088,0.12453499949348362
5,18,8.536188467998683,396.8565582522114,0.11764509114333399,0.13498526746332706
6,18,3.3488839747932575,140.7606143359492,0.049712701351541225,0.14529997309956635
7,18,6.7783781266226875,449.3031896946727,0.12266307263785683,0.13964196087376768
8,18,11.563226662010265,386.70554959466693,0.006911585878667813,0.09991321559223748
9,18,0.261929519939871,518.5373585122322,0.0749269988805041,0.11936735626772345
10,18,6.1263080390901,563.5879566563945,0.07164527704027596,0.12079245939783176
11,18,11.608040216835697,451.1230128325453,0.050999151364366106,0.13063302645620817
12,18,-1.1219708363320526,441.87040329197464,0.11977547900576749,0.12156823225082557
13,18,7.356696210249452,705.7251168928461,0.04377319110943219,0.11852149557161568
14,18,5.618140605065741,274.76096847044386,0.0998537226647768,0.129094255684077
15,18,5.152696252194192,275.78911432351214,0.07221141635746472,0.12571638829619
16,18,3.7086906348948316,321.27565935641377,0.04308307540033084,0.1397019048286103
17,18,9.766867908062572,515.4484200150221,0.09089128347274757,0.14070277239416484
18,18,1.9300183758767906,325.87127747394896,0.0650414614918004,0.10608105922020755
19,18,5.134486632567687,522.7527414476448,0.28433206710447134,0.14668073459249725
20,18,5.742026757070284,618.8779557283217,0.08237625884145817,0.1148377811131005
21,18,1.2582246862715256,232.488081484055,0.10096473560588055,0.1169561729223021
22,18,1.0599465755314288,119.70803556459738,0.02507011743343245,0.07809645645537698
23,18,-1.1426373466660573,567.3357713745194,0.04933227559867091,0.10534246516558227
24,18,11.376359503527361,545.4423677928596,0.10715468506432703,0.1207988419197593
25,18,5.688916053619902,304.3359000893364,0.08927970159036304,0.11355345673216037
26,18,11.44363951906861,305.09570896516186,0.11605564650760201,0.11581637011833835
27,18,9.235419602118377,194.25645876660445,0.09114682899518917,0.11304899227812185
28,18,7.748094683818634,468.87428458706165,0.12962682361232264,0.11918103616114067
29,18,18.660714602844035,427.4167145737904,0.030729438839071872,0.10314026989786251
30,18,9.276238013082745,694.9414141558257,0.10417639505559415,0.11179531329093438
31,18,6.582255808914813,479.26973046816306,0.040521173344162054,0.15605353177771034
32,18,4.268093856036044,274.5333570840146,0.05170271952119809,0.13336141614087327
33,18,12.094786489770602,353.1903117258681,0.021478571744619382,0.10172640966497996
34,18,10.0872236001429,584.9333912626537,0.05955240641491682,0.12857099578840145
35,18,3.184361060748243,359.68873541854555,0.06174874948461796,0.11825460705188413
36,18,9.211304016068183,601.4102567257996,0.03994452261790759,0.12957723135169558
37,18,13.850062246074266,151.09049602216245,0.16123492084861316,0.11435966268231425
38,18,6.187391959155652,629.8259757800644,0.07431723182106481,0.12046696733027694
39,18,2.3976251783337172,161.52026688437823,0.10796481237884355,0.11549184499409272
40,18,2.994957618490558,726.0967418626357,0.1262741503479277,0.10640302341662095
41,18,4.765429723263856,118.58241070134137,0.07527657606441006,0.10893249556416551
42,18,1.728609279741569,830.7096655543569,0.12518856314511684,0.10640298104573352
43,18,20.17746221823433,415.9431176531188,0.10397772605449031,0.11190489305729416
44,18,5.783020933644284,629.1468924327877,0.07056668694276734,0.11187310475986266
45,18,9.415935825366315,410.62376669405273,0.03362988753786141,0.12444962363648011
46,18,11.830302094908742,145.74583488447823,0.1107183894838026,0.11508694480801923
47,18,6.718584632848764,929.8774487925521,0.10146349791195836,0.12948060034838452
48,18,7.561104493592437,286.8841875656811,0.13174214581378058,0.1199179348996681
49,18,12.109806024303582,80.62727622576396,0.04883695640711217,0.08996528343548496
50,18,6.092486114756066,258.7848598846622,0.06595715848367535,0.11612382370256558
51,18,8.198332159861135,325.3592599673351,0.05505251793298831,0.10794191188335747
52,18,9.406273889107638,253.77027436793463,0.010867409953572384,0.08637570565542299
53,18,3.1709427301490596,259.7846218282503,0.07285022590049432,0.10752837799225311
54,18,4.496216143521954,648.3973433310226,0.007369282271293014,0.10310967510581204
55,18,7.53784418695914,365.33731665680045,0.034473450291542314,0.10821820627181938
56,18,9.18754435635255,322.95159441088737,0.03868978820259881,0.10384143040863697
57,18,13.634896260357452,514.6845911370502,0.06291805472485369,0.11865788160420004
58,18,6.237133264431698,288.38319196782584,0.08307103303022205,0.11680852618142731
59,18,8.35849740923657,223.02288933882394,0.1552963908991578,0.11239502849978526
60,18,10.585115192442249,328.64827084303874,0.06880631072563706,0.1121548177256079
61,18,1.7233046487505437,473.0267109006242,0.13717665918141936,0.11028064350530144
62,18,3.2847368803677526,663.3036685928921,0.10066608520021422,0.12719579878142734
63,18,14.649836924384642,371.0519055148058,0.04573157129546742,0.09956586792040349
64,18,8.476028832152913,665.9793469826476,0.04886030307698053,0.10400636241366193
65,18,1.1966032244767781,396.4042969272209,0.08569119231374335,0.0979508599468068
66,18,13.941995205446105,280.18933408225064,0.04281951771410358,0.09135598036527086
67,18,5.529551922815457,531.2671780740725,0.09122179523254122,0.1001852951148223
68,18,3.3085042557878435,351.2241301053564,0.07087941333730209,0.09737825893789548
69,18,11.256871216596192,496.69062191978077,0.05508686263653371,0.09349731900426159
70,18,13.21276691316771,176.7399919379994,0.0765635965140296,0.09173918131845575
71,18,8.812876221069791,152.97282261998365,0.06607877163616264,0.09361083746961497
72,18,10.641501796284938,499.55895634090274,0.09875090907266457,0.10278074034847329
73,18,8.988068080103071,234.76701583152894,0.041060777869324314,0.09960048104041673
74,18,15.143529675352353,396.7297904860779,0.06252663614624744,0.09259248195058978
75,18,11.525885516721466,769.3932975302379,0.03550111930617798,0.12995979437155658
76,18,-0.178367397254787,128.70374027718572,0.01278184347615338,0.09508787016330732
77,18,10.139187373563676,520.0064526296283,0.05631648827697685,0.10390210602462031
78,18,10.083470404223236,153.0977001200051,0.016581767939556426,0.06806760353643633
79,18,7.574396479728746,299.4235214243487,0.10989714900934175,0.09944513232203218
80,18,9.101650595298835,382.1415762368753,0.009118338989096262,0.07123123543233423
81,18,0.961375918160484,100.14129951866235,0.014368342997520081,0.06147831699816725
82,18,7.911036927966805,725.9941019525212,0.0658833518291747,0.10745585804844435
83,18,12.626763271402854,764.1070865791538,0.05560628027363732,0.11002292570604873
84,18,-6.1339892000058365,646.6489861316003,0.07642130848988817,0.09574199664509578
85,18,2.0140704873752373,628.2149200989204,0.07797220305687028,0.09952981098906737
86,18,6.498651300855417,449.72143526198914,0.07515426369926702,0.09369900299943543
87,18,1.3645468494269117,750.2427367940918,0.12475687443907744,0.10082737465836444
88,18,9.881651243152518,121.32410361480709,0.02879591305898905,0.08889016144728416
89,18,-1.0814580300473997,310.55354091122445,0.04861309743443705,0.08688894431818076
90,18,11.366588133486012,127.49950537796728,0.03821999596177197,0.08736325666081506
91,18,-0.1541415485408919,778.2144907502542,0.059468153204870575,0.09913994153236462
92,18,2.624727457044921,478.49607625783074,0.0869377249495805,0.09102338044615223
93,18,9.512418431935748,327.9113985997467,0.019278539813246707,0.07132523613381289
94,18,1.516922540079004,207.27647008979042,0.028427170971796124,0.0800430657431351
95,18,7.948636789967125,368.98486151367615,0.17052730484173725,0.09657609203265168
96,18,-3.7710415722188246,541.2500123359428,0.007608582033119889,0.08446541227041741
97,18,-2.7204844344502654,948.1673704659618,0.11017564723768843,0.10677383711261303
98,18,1.909147241302091,767.7696907095998,0.024948786054205876,0.07731474085439535
99,18,6.626329203332215,470.0515340235277,0.3299870942282985,0.10377179360631411
0,19,-2.1675288152910803,730.8560617176887,0.143282452402606,0.1044404376432264
1,19,5.075198454385633,414.0434396324992,0.08704744016339787,0.11314002672640226
2,19,-1.872300736139223,147.09863658786009,0.08730679590562207,0.09989946454181296
3,19,7.762102455932723,90.18342726166323,0.07895664668563976,0.0816011334403065
4,19,-1.2445018954426308,560.7679780227186,0.04660098291369695,0.10305148133781178
5,19,3.903741370315319,281.7808418440894,0.03510176148538371,0.16870153294933185
6,19,3.37863549271934,155.94005782953715,0.14452661113683735,0.17595364064812835
7,19,5.371783652118713,336.93351587641894,0.021114427393282682,0.10146851586571819
8,19,3.646951859459696,388.0967588812779,0.02898558411874288,0.11491328878837476
9,19,8.131114056515626,368.6392275762637,0.0669694081327633,0.12399788290763204
10,19,-0.7452008463995141,523.591246730395,0.10110058495854604,0.1378763035805912
11,19,-1.5244239622846951,380.84156258167667,0.044891714747740064,0.11589423766021247
12,19,4.5140350553893525,634.1936126114533,0.043134892294602045,0.12246889653677256
13,19,8.851619452045814,205.73762698495372,0.036661128707289416,0.18426015477371444
14,19,5.451307788028582,150.53406338773732,0.05391582838925277,0.14061635299413744
15,19,7.958423252052671,705.9012973880791,0.07552093491465778,0.12407907148481159
16,19,-4.610789375635134,440.5847647238024,0.052221007030093365,0.11042613436108989
17,19,-0.80869117623436,529.3082573637412,0.014384156099917951,0.09161527833059231
18,19,6.082294736642689,260.0995139076789,0.10333609405717693,0.10987703348795502
19,19,0.84370460949925,352.79070863529887,0.03666184275328728,0.13517065490118577
20,19,11.886390551695811,250.23804033799254,0.10528148882202817,0.12576656336007114
21,19,5.439944801482723,602.3683224250532,0.07134081968428424,0.1147006657362868
22,19,0.19112190239994842,776.688317680497,0.020577593433041854,0.0924991313831019
23,19,15.500519779660468,437.62553878621185,0.06797395956676065,0.11921457487576304
24,19,8.641954219121498,334.1550820145808,0.08262189155567075,0.11204963401376368
25,19,11.21520077840044,365.8805171152852,0.07290184967525008,0.10977336952625955
26,19,15.680353778559528,305.5391286656065,0.10763248464872953,0.114288216222773
27,19,5.222392464484067,776.4146756229097,0.20887222848470552,0.1630027385577081
28,19,1.9815677917685903,592.0110077343306,0.0538133581123508,0.10882142600575716
29,19,17.17127466222533,95.52627819778122,0.10399100125985458,0.10720588910099949
30,19,1.3276611557972666,678.7055213152511,0.04204753124829704,0.09647956102033123
31,19,9.11555361714101,284.93881627777154,0.10836488174569352,0.11863387243836042
32,19,5.708875374387938,464.02053693531644,0.019227783543454516,0.09267653784759014
33,19,13.015057981883729,362.5037603244415,0.0915769599724461,0.11852855204750284
34,19,10.256601320376058,344.1699209591434,0.0927173116937101,0.11616856121260702
35,19,9.602516840174669,42.16548638175479,0.0486478352565286,0.07362434556767132
